Date,Open,High,Low,Close,Adj Close,Volume
2010-10-06,121.220001,123.059998,121.220001,122.620003,107.034981,478100.0
2010-10-07,122.75,123.0,120.910004,121.989998,106.485046,380600.0
2010-10-08,121.760002,123.57,121.629997,123.0,107.36666899999999,456600.0
2010-10-11,122.959999,123.82,122.58000200000001,123.139999,107.48886100000001,313700.0
2010-10-12,122.860001,124.269997,121.230003,123.699997,107.97769199999999,722400.0
2010-10-13,124.360001,126.050003,124.160004,125.309998,109.38305700000001,694500.0
2010-10-14,122.769997,123.889999,119.800003,121.639999,106.17952700000001,1564400.0
2010-10-15,122.720001,123.099998,120.360001,121.32,105.900208,738500.0
2010-10-18,121.93,122.18,120.93,122.18,106.650894,718100.0
2010-10-19,121.120003,122.08000200000001,119.599998,121.160004,105.760529,907400.0
2010-10-20,121.160004,123.110001,121.099998,122.739998,107.139702,625400.0
2010-10-21,123.010002,124.370003,122.82,123.82,108.082458,779300.0
2010-10-22,123.870003,123.870003,122.480003,122.610001,107.02623700000001,436300.0
2010-10-25,123.540001,124.449997,122.309998,122.720001,107.12226100000001,519600.0
2010-10-26,121.91999799999999,123.029999,121.110001,121.760002,106.284264,549800.0
2010-10-27,121.129997,121.610001,120.099998,121.41999799999999,105.987473,469000.0
2010-10-28,122.199997,122.620003,120.57,121.099998,105.708168,416500.0
2010-10-29,121.129997,124.129997,120.949997,124.029999,108.265755,936000.0
2010-11-01,124.449997,125.410004,123.720001,124.370003,108.56253799999999,526700.0
2010-11-02,125.449997,126.190002,124.839996,125.190002,109.27833600000001,321800.0
2010-11-03,125.269997,125.370003,123.139999,124.620003,108.78076899999999,527400.0
2010-11-04,125.739998,126.41999799999999,124.879997,126.339996,110.7621,479900.0
2010-11-05,126.339996,128.270004,125.959999,128.190002,112.384026,410700.0
2010-11-08,127.93,127.93,126.66999799999999,127.029999,111.36702,346300.0
2010-11-09,127.120003,127.120003,125.16999799999999,125.82,110.306229,310400.0
2010-11-10,125.660004,126.379997,124.900002,126.370003,110.78841399999999,254800.0
2010-11-11,124.470001,126.839996,123.349998,126.699997,111.07770500000001,728200.0
2010-11-12,125.959999,126.660004,124.449997,125.5,110.025681,584500.0
2010-11-15,126.120003,127.129997,125.339996,125.370003,109.91169,477500.0
2010-11-16,124.769997,125.290001,123.470001,124.529999,109.175278,885900.0
2010-11-17,124.290001,125.389999,123.0,124.860001,109.464607,1213200.0
2010-11-18,125.93,126.629997,124.150002,125.239998,109.79774499999999,864000.0
2010-11-19,124.879997,125.860001,124.269997,125.779999,110.271156,509200.0
2010-11-22,125.5,126.199997,124.519997,125.949997,110.420197,422700.0
2010-11-23,124.58000200000001,124.93,123.620003,124.059998,108.763222,756800.0
2010-11-24,124.879997,127.029999,124.83000200000001,126.699997,111.07770500000001,479900.0
2010-11-26,125.75,126.33000200000001,125.690002,125.75,110.24484299999999,163100.0
2010-11-29,124.879997,125.41999799999999,123.779999,125.059998,109.639931,440800.0
2010-11-30,123.620003,125.83000200000001,123.620003,124.93,109.52597800000001,767300.0
2010-12-01,125.989998,128.259995,125.970001,127.269997,111.577446,659200.0
2010-12-02,127.41999799999999,131.309998,127.269997,131.16000400000001,114.98782299999999,728300.0
2010-12-03,130.690002,131.929993,130.509995,131.58999599999999,115.36478400000001,333000.0
2010-12-06,131.399994,132.380005,130.91000400000001,131.949997,115.680397,304100.0
2010-12-07,134.080002,134.080002,132.21000700000002,132.630005,116.27656599999999,578700.0
2010-12-08,132.78999299999998,132.78999299999998,131.389999,132.130005,115.838219,508100.0
2010-12-09,132.990005,132.990005,131.759995,132.350006,116.031067,285100.0
2010-12-10,132.570007,133.759995,132.080002,133.669998,117.18831599999999,230100.0
2010-12-13,134.149994,134.78999299999998,133.33999599999999,133.770004,117.275993,426400.0
2010-12-14,134.08999599999999,135.25,133.820007,134.830002,118.20526100000001,356600.0
2010-12-15,134.429993,136.259995,134.320007,135.380005,118.68746200000001,554300.0
2010-12-16,135.240005,136.919998,134.649994,136.800003,119.932381,349300.0
2010-12-17,136.83999599999999,136.83999599999999,136.080002,136.190002,119.397552,605400.0
2010-12-20,136.520004,137.850006,136.41000400000001,137.300003,120.37073500000001,274200.0
2010-12-21,137.720001,138.5,137.529999,138.5,121.42276000000001,273200.0
2010-12-22,138.58999599999999,138.58999599999999,137.71000700000002,138.009995,120.99321699999999,237200.0
2010-12-23,137.990005,138.300003,137.770004,138.070007,121.04581499999999,133100.0
2010-12-27,138.0,138.860001,137.41000400000001,138.649994,121.554276,127800.0
2010-12-28,138.869995,139.070007,137.509995,138.009995,120.99321699999999,206600.0
2010-12-29,138.419998,139.080002,137.940002,137.949997,120.94056699999999,239900.0
2010-12-30,137.669998,138.619995,137.41000400000001,138.28999299999998,121.238647,143600.0
2010-12-31,138.199997,139.08999599999999,137.91000400000001,138.110001,121.080818,181500.0
2011-01-03,139.179993,140.169998,138.75,139.53999299999998,122.33451799999999,402500.0
2011-01-04,140.0,140.0,137.399994,139.229996,122.062744,637700.0
2011-01-05,138.66000400000001,139.850006,138.03999299999998,138.679993,121.58053600000001,402800.0
2011-01-06,137.5,137.5,133.41000400000001,133.66000400000001,117.179543,1855500.0
2011-01-07,134.110001,134.610001,132.130005,132.600006,116.25023700000001,750400.0
2011-01-10,132.229996,133.860001,132.100006,132.66000400000001,116.302856,663100.0
2011-01-11,133.21000700000002,134.16000400000001,132.889999,133.53999299999998,117.07431799999999,414700.0
2011-01-12,134.33999599999999,135.020004,134.100006,134.46000700000002,117.88089,523500.0
2011-01-13,134.759995,135.369995,134.330002,134.779999,118.161469,387300.0
2011-01-14,134.490005,136.009995,134.28999299999998,135.899994,119.14333300000001,556800.0
2011-01-18,136.149994,137.46000700000002,135.520004,137.199997,120.283051,653700.0
2011-01-19,137.21000700000002,137.440002,135.779999,136.080002,119.30115500000001,739900.0
2011-01-20,136.100006,136.309998,134.240005,135.199997,118.529655,557800.0
2011-01-21,136.229996,136.600006,134.91000400000001,135.309998,118.62608300000001,422700.0
2011-01-24,135.550003,139.360001,135.21000700000002,139.16000400000001,122.001411,884100.0
2011-01-25,136.03999299999998,137.360001,131.740005,132.559998,116.215172,1624400.0
2011-01-26,131.889999,132.440002,129.919998,132.179993,115.882042,931300.0
2011-01-27,132.119995,134.520004,132.110001,133.990005,117.468864,828200.0
2011-01-28,134.149994,134.360001,129.639999,130.21000700000002,114.15493000000001,717700.0
2011-01-31,130.820007,132.190002,130.380005,131.470001,115.25956699999999,642400.0
2011-02-01,132.429993,132.600006,131.320007,132.320007,116.00475300000001,507000.0
2011-02-02,132.059998,132.509995,131.139999,131.729996,115.48751100000001,499300.0
2011-02-03,131.320007,133.070007,131.080002,132.360001,116.039833,380900.0
2011-02-04,132.25,133.53999299999998,131.970001,133.449997,116.99542199999999,512800.0
2011-02-07,133.630005,135.279999,133.41000400000001,134.66000400000001,118.05625900000001,542800.0
2011-02-08,134.509995,135.669998,134.360001,135.440002,118.740067,435300.0
2011-02-09,134.990005,136.130005,134.990005,135.279999,118.59978500000001,438100.0
2011-02-10,133.990005,136.509995,133.990005,135.869995,119.594452,380200.0
2011-02-11,135.149994,136.08999599999999,134.529999,135.729996,119.471199,406600.0
2011-02-14,135.83999599999999,135.83999599999999,134.309998,134.479996,118.37094099999999,392000.0
2011-02-15,134.139999,134.320007,133.369995,134.0,117.94846299999999,315700.0
2011-02-16,134.350006,135.16000400000001,133.619995,134.220001,118.142075,317500.0
2011-02-17,133.91000400000001,134.440002,133.25,134.0,117.94846299999999,327800.0
2011-02-18,134.21000700000002,135.850006,134.070007,135.66000400000001,119.40960700000001,557100.0
2011-02-22,134.25,135.21000700000002,132.610001,133.009995,117.077026,462200.0
2011-02-23,132.919998,133.33999599999999,129.009995,130.529999,114.89409599999999,617000.0
2011-02-24,130.240005,131.389999,129.389999,130.070007,114.48921200000001,544500.0
2011-02-25,130.559998,131.850006,129.979996,131.720001,115.941551,427300.0
2011-02-28,132.080002,133.41000400000001,131.850006,133.21000700000002,117.253075,516500.0
2011-03-01,134.33999599999999,137.139999,131.869995,132.020004,116.20561200000002,533700.0
2011-03-02,131.53999299999998,135.309998,131.080002,134.75,118.608589,541400.0
2011-03-03,135.91000400000001,137.919998,135.91000400000001,137.380005,120.923553,730600.0
2011-03-04,136.830002,137.919998,135.179993,136.429993,120.08735700000001,294100.0
2011-03-07,136.729996,137.190002,135.46000700000002,135.770004,119.506378,512200.0
2011-03-08,136.330002,137.380005,135.600006,136.699997,120.324997,379000.0
2011-03-09,136.33999599999999,137.399994,134.759995,137.080002,120.659462,548500.0
2011-03-10,135.350006,135.940002,134.050003,134.41000400000001,118.309326,551500.0
2011-03-11,134.020004,137.009995,133.83999599999999,136.479996,120.131332,417700.0
2011-03-14,135.53999299999998,136.619995,134.179993,135.529999,119.295158,357900.0
2011-03-15,132.490005,135.330002,132.029999,134.389999,118.291702,466500.0
2011-03-16,134.029999,135.080002,131.449997,133.119995,117.17383600000001,687800.0
2011-03-17,135.699997,135.71000700000002,133.509995,134.550003,118.432594,600600.0
2011-03-18,136.520004,136.619995,134.820007,135.529999,119.295158,435800.0
2011-03-21,137.440002,137.91000400000001,136.330002,136.529999,120.175385,509800.0
2011-03-22,136.190002,136.490005,135.119995,135.690002,119.43598899999999,390200.0
2011-03-23,135.320007,135.699997,133.949997,135.03999299999998,118.86386100000001,407400.0
2011-03-24,135.619995,136.360001,135.380005,135.729996,119.471199,373000.0
2011-03-25,135.869995,136.929993,135.649994,135.91000400000001,119.629631,275400.0
2011-03-28,136.520004,137.440002,135.440002,136.429993,120.08735700000001,512900.0
2011-03-29,136.220001,138.130005,135.46000700000002,137.970001,121.44286299999999,365100.0
2011-03-30,138.679993,139.139999,137.119995,137.279999,120.83554099999999,383100.0
2011-03-31,137.229996,137.800003,137.070007,137.679993,121.18763,446400.0
2011-04-01,138.0,140.979996,137.75,140.880005,124.00428000000001,583600.0
2011-04-04,140.800003,141.58999599999999,140.5,140.949997,124.065926,391900.0
2011-04-05,140.919998,142.33999599999999,140.78999299999998,141.520004,124.567627,480400.0
2011-04-06,143.720001,145.929993,143.429993,144.199997,126.926598,851800.0
2011-04-07,143.850006,145.259995,143.320007,143.820007,126.592133,384200.0
2011-04-08,144.509995,144.75,142.330002,143.169998,126.019997,271100.0
2011-04-11,143.130005,144.279999,142.779999,143.520004,126.328033,366900.0
2011-04-12,142.690002,143.330002,141.470001,141.96000700000002,124.95493300000001,305000.0
2011-04-13,142.309998,142.75,140.309998,141.649994,124.682045,448100.0
2011-04-14,141.070007,142.380005,140.08999599999999,142.240005,125.201347,300000.0
2011-04-15,142.630005,143.990005,142.139999,142.860001,125.747101,593100.0
2011-04-18,146.21000700000002,148.169998,145.0,145.320007,127.912453,1635800.0
2011-04-19,145.860001,146.679993,145.619995,145.919998,128.440598,763100.0
2011-04-20,147.389999,149.96000700000002,146.779999,149.869995,131.917389,879600.0
2011-04-21,150.0,150.0,148.830002,149.649994,131.723755,382100.0
2011-04-25,149.240005,149.470001,148.139999,148.940002,131.098816,294400.0
2011-04-26,149.83999599999999,149.899994,148.800003,149.020004,131.16925,678100.0
2011-04-27,149.139999,150.399994,149.0,150.190002,132.199066,575600.0
2011-04-28,149.529999,151.110001,149.529999,150.83999599999999,132.771194,278900.0
2011-04-29,151.550003,152.240005,150.550003,151.600006,133.440155,386000.0
2011-05-02,151.429993,151.850006,149.71000700000002,149.800003,131.855759,315300.0
2011-05-03,149.440002,150.75,148.649994,149.380005,131.486099,403300.0
2011-05-04,148.979996,149.619995,147.350006,148.309998,130.544266,456800.0
2011-05-05,147.08999599999999,148.630005,145.800003,146.78999299999998,129.78388999999999,404400.0
2011-05-06,148.470001,149.619995,147.259995,147.91000400000001,130.774124,316500.0
2011-05-09,147.559998,149.050003,147.559998,148.270004,131.092468,272000.0
2011-05-10,148.449997,151.029999,148.449997,150.889999,133.408951,407600.0
2011-05-11,150.58999599999999,150.880005,148.229996,150.050003,132.66626000000002,462800.0
2011-05-12,149.940002,152.03999299999998,148.899994,151.779999,134.195801,536000.0
2011-05-13,152.190002,153.600006,150.619995,151.0,133.50616499999998,564800.0
2011-05-16,150.580002,151.259995,149.380005,150.300003,132.887222,371700.0
2011-05-17,149.880005,150.100006,148.149994,149.08999599999999,131.817429,493000.0
2011-05-18,149.08999599999999,151.800003,148.610001,151.740005,134.160461,275800.0
2011-05-19,151.96000700000002,152.449997,150.440002,151.449997,133.904022,353800.0
2011-05-20,151.470001,151.470001,149.25,150.830002,133.355865,437200.0
2011-05-23,149.270004,149.899994,148.270004,148.889999,131.640625,462600.0
2011-05-24,149.259995,149.78999299999998,146.850006,147.33999599999999,130.270218,620400.0
2011-05-25,147.139999,148.75,147.050003,148.5,131.295761,401600.0
2011-05-26,148.33999599999999,149.75,147.300003,149.369995,132.06501799999998,240100.0
2011-05-27,149.800003,150.179993,149.240005,149.41000400000001,132.100357,222800.0
2011-05-31,151.16000400000001,151.16000400000001,149.229996,151.070007,133.568069,497000.0
2011-06-01,150.639999,151.179993,144.610001,144.800003,128.024475,665100.0
2011-06-02,145.029999,146.119995,143.470001,144.78999299999998,128.015579,470600.0
2011-06-03,142.71000700000002,144.66000400000001,142.059998,143.570007,126.936935,393000.0
2011-06-06,143.220001,144.229996,142.100006,144.029999,127.34366599999998,525700.0
2011-06-07,144.320007,144.990005,143.600006,143.610001,126.97231299999999,242400.0
2011-06-08,143.360001,143.449997,141.979996,142.649994,126.12352,368500.0
2011-06-09,142.809998,143.940002,142.380005,143.419998,126.804321,207400.0
2011-06-10,143.009995,143.16000400000001,141.179993,141.899994,125.460396,513400.0
2011-06-13,142.639999,143.5,142.009995,142.809998,126.26499199999999,505000.0
2011-06-14,143.880005,146.970001,143.75,145.690002,128.81131000000002,574500.0
2011-06-15,144.429993,145.5,143.100006,143.139999,126.55678600000002,554400.0
2011-06-16,143.25,144.550003,142.009995,144.270004,127.55587,525300.0
2011-06-17,145.479996,145.78999299999998,144.449997,144.53999299999998,127.794601,491600.0
2011-06-20,144.119995,146.259995,143.479996,146.03999299999998,129.120834,301400.0
2011-06-21,147.190002,148.759995,145.300003,148.5,131.295761,417300.0
2011-06-22,148.139999,149.580002,147.58999599999999,149.100006,131.826279,579200.0
2011-06-23,147.33999599999999,149.350006,146.320007,149.16000400000001,131.879333,943000.0
2011-06-24,149.110001,149.46000700000002,146.550003,147.369995,130.296707,575500.0
2011-06-27,147.75,149.179993,146.550003,148.119995,130.959793,689000.0
2011-06-28,149.169998,151.53999299999998,149.009995,151.509995,133.957077,477900.0
2011-06-29,152.0,152.550003,150.850006,151.58999599999999,134.027817,348800.0
2011-06-30,151.440002,154.679993,151.440002,153.649994,135.849121,595500.0
2011-07-01,154.020004,158.46000700000002,153.130005,158.21000700000002,139.880875,569100.0
2011-07-05,158.21000700000002,159.0,157.0,158.190002,139.863205,575500.0
2011-07-06,157.610001,159.71000700000002,157.369995,159.630005,141.136353,359200.0
2011-07-07,160.770004,161.21000700000002,160.169998,160.779999,142.153091,294300.0
2011-07-08,159.25,160.949997,158.740005,160.75,142.126602,373800.0
2011-07-11,159.03999299999998,160.119995,157.979996,158.53999299999998,140.172607,362900.0
2011-07-12,158.380005,159.529999,157.75,158.300003,139.96043400000002,303900.0
2011-07-13,158.770004,161.020004,158.360001,158.75,140.358337,302500.0
2011-07-14,159.53999299999998,160.679993,156.119995,156.58999599999999,138.448547,460300.0
2011-07-15,157.550003,158.360001,156.630005,157.619995,139.359207,454300.0
2011-07-18,157.440002,157.580002,154.75,156.309998,138.201004,506600.0
2011-07-19,155.490005,156.820007,152.78999299999998,156.240005,138.139099,1012600.0
2011-07-20,157.449997,157.649994,154.529999,155.66000400000001,137.626282,464900.0
2011-07-21,156.570007,157.889999,155.330002,156.169998,138.077179,694100.0
2011-07-22,156.149994,156.720001,154.729996,155.449997,137.44061299999998,339400.0
2011-07-25,154.149994,155.919998,153.389999,154.83999599999999,136.901306,528800.0
2011-07-26,154.479996,154.479996,149.550003,149.990005,132.613205,626900.0
2011-07-27,150.0,150.610001,146.320007,148.759995,131.525711,879700.0
2011-07-28,148.759995,152.929993,147.830002,148.83999599999999,131.596405,728900.0
2011-07-29,146.320007,149.619995,146.320007,148.369995,131.180847,615000.0
2011-08-01,149.58999599999999,149.759995,145.66000400000001,147.300003,130.234833,859500.0
2011-08-02,146.029999,146.990005,141.270004,141.429993,125.04488400000001,843500.0
2011-08-03,141.360001,143.779999,139.149994,142.779999,126.23848000000001,834000.0
2011-08-04,140.46000700000002,140.889999,136.470001,136.630005,121.36199199999999,831400.0
2011-08-05,138.449997,141.880005,134.720001,138.5,123.022995,1341700.0
2011-08-08,135.0,136.740005,129.78999299999998,129.860001,115.348495,1466400.0
2011-08-09,131.639999,133.440002,124.33000200000001,132.570007,117.755661,1512400.0
2011-08-10,128.869995,131.149994,125.82,126.110001,112.017578,1277700.0
2011-08-11,127.160004,135.529999,126.800003,133.220001,118.333,976100.0
2011-08-12,134.509995,137.360001,133.880005,135.83999599999999,120.660255,680600.0
2011-08-15,138.009995,139.429993,136.259995,138.570007,123.085167,817000.0
2011-08-16,136.979996,139.949997,136.550003,137.259995,121.921577,632300.0
2011-08-17,138.0,138.669998,135.649994,137.080002,121.76168799999999,325400.0
2011-08-18,133.509995,133.600006,129.41000400000001,130.949997,116.316696,868000.0
2011-08-19,129.270004,134.58999599999999,129.270004,130.33999599999999,115.774849,989700.0
2011-08-22,133.240005,134.08999599999999,131.520004,132.679993,117.85336299999999,731300.0
2011-08-23,133.279999,138.220001,132.0,138.149994,122.712135,531500.0
2011-08-24,137.729996,141.100006,137.190002,140.979996,125.22586100000001,639200.0
2011-08-25,141.199997,141.91000400000001,137.270004,138.020004,122.596603,452600.0
2011-08-26,136.949997,143.130005,135.559998,143.050003,127.06453700000002,525400.0
2011-08-29,145.649994,148.75,145.649994,148.58999599999999,131.985443,530100.0
2011-08-30,148.179993,151.350006,147.809998,150.41000400000001,133.602081,500400.0
2011-08-31,151.809998,156.850006,151.809998,154.100006,136.879761,880200.0
2011-09-01,,,,,,
2011-09-02,147.399994,150.380005,145.850006,148.399994,131.816696,568600.0
2011-09-06,144.270004,149.190002,143.570007,148.990005,132.34080500000002,813700.0
2011-09-07,151.429993,153.53999299999998,150.240005,153.03999299999998,135.938202,659200.0
2011-09-08,152.070007,154.619995,151.820007,152.449997,135.414124,657600.0
2011-09-09,151.130005,152.580002,147.270004,149.220001,132.545074,675400.0
2011-09-12,147.259995,151.880005,147.149994,151.720001,134.76568600000002,749200.0
2011-09-13,152.0,158.820007,151.83999599999999,157.270004,139.695511,1089200.0
2011-09-14,158.979996,161.970001,155.58999599999999,159.729996,141.88061499999998,782600.0
2011-09-15,160.860001,162.440002,158.309998,161.630005,143.568314,883400.0
2011-09-16,165.550003,165.550003,158.96000700000002,159.889999,142.02272,1347500.0
2011-09-19,156.100006,161.0,155.759995,160.360001,142.440247,577800.0
2011-09-20,160.860001,163.979996,159.320007,160.470001,142.537933,424700.0
2011-09-21,160.08999599999999,161.320007,156.949997,157.050003,139.500092,582500.0
2011-09-22,152.25,155.279999,151.71000700000002,154.490005,137.226181,1182500.0
2011-09-23,153.639999,155.490005,152.96000700000002,154.270004,137.030731,535300.0
2011-09-26,154.940002,158.449997,153.029999,158.130005,140.459381,593200.0
2011-09-27,162.509995,162.979996,159.479996,159.979996,142.102676,865200.0
2011-09-28,159.190002,161.41000400000001,154.139999,154.520004,137.252838,758300.0
2011-09-29,157.300003,158.649994,150.429993,153.270004,136.14253200000002,1010600.0
2011-09-30,151.16000400000001,153.550003,149.350006,149.53999299999998,132.82931499999998,660500.0
2011-10-03,147.21000700000002,148.270004,143.580002,143.860001,127.784019,1122900.0
2011-10-04,142.360001,149.559998,141.360001,149.440002,132.74046299999998,1200000.0
2011-10-05,148.779999,152.029999,147.619995,151.490005,134.561417,512700.0
2011-10-06,149.029999,152.630005,148.0,152.229996,135.218704,819100.0
2011-10-07,153.490005,153.669998,149.399994,149.990005,133.22905,679700.0
2011-10-10,154.070007,155.070007,152.309998,154.16000400000001,136.933029,525100.0
2011-10-11,153.75,155.130005,152.630005,154.330002,137.08403,632200.0
2011-10-12,154.979996,160.880005,154.949997,158.820007,141.072311,811500.0
2011-10-13,157.610001,157.649994,154.080002,156.21000700000002,138.753983,529000.0
2011-10-14,158.71000700000002,160.96000700000002,156.740005,157.91000400000001,140.26400800000002,577900.0
2011-10-17,157.639999,157.979996,154.58999599999999,155.08999599999999,137.759125,611900.0
2011-10-18,157.5,167.419998,156.699997,166.300003,147.716446,1480700.0
2011-10-19,166.940002,167.509995,163.110001,163.58999599999999,145.30926499999998,762900.0
2011-10-20,164.0,165.729996,162.5,165.119995,146.66832,450200.0
2011-10-21,166.130005,168.0,164.78999299999998,167.639999,148.906708,530700.0
2011-10-24,167.520004,172.330002,167.119995,170.850006,151.75796499999998,610600.0
2011-10-25,169.71000700000002,171.449997,167.220001,168.25,149.448486,515200.0
2011-10-26,170.600006,170.639999,167.139999,169.770004,150.798691,648500.0
2011-10-27,176.119995,177.770004,173.330002,174.179993,154.715881,637200.0
2011-10-28,173.529999,174.929993,172.059998,174.009995,154.56485,367300.0
2011-10-31,172.020004,175.949997,171.28999299999998,171.309998,152.16658,644300.0
2011-11-01,166.009995,172.970001,166.0,169.630005,150.674332,674200.0
2011-11-02,172.0,175.229996,171.270004,174.550003,155.044556,541700.0
2011-11-03,176.199997,179.5,176.0,179.119995,159.103836,508000.0
2011-11-04,177.520004,179.050003,176.03999299999998,178.330002,158.40211499999998,326200.0
2011-11-07,178.360001,178.990005,175.029999,178.630005,158.66859399999998,231600.0
2011-11-08,178.850006,181.720001,177.050003,181.330002,161.066849,367100.0
2011-11-09,177.100006,178.16000400000001,172.369995,172.669998,153.934921,714400.0
2011-11-10,175.0,176.830002,174.16000400000001,176.270004,157.144302,497500.0
2011-11-11,178.050003,180.300003,177.28999299999998,179.399994,159.934662,372600.0
2011-11-14,179.130005,179.940002,176.360001,177.509995,158.249725,482000.0
2011-11-15,177.029999,179.970001,175.690002,179.300003,159.845505,332400.0
2011-11-16,177.5,179.110001,176.119995,176.83999599999999,157.65242,688000.0
2011-11-17,176.940002,177.03999299999998,173.75,175.490005,156.448914,617500.0
2011-11-18,175.83999599999999,177.380005,174.71000700000002,176.33999599999999,157.20668,461700.0
2011-11-21,173.169998,175.550003,173.169998,173.96000700000002,155.084885,483000.0
2011-11-22,174.03999299999998,176.110001,173.330002,174.08999599999999,155.200806,517300.0
2011-11-23,172.559998,173.21000700000002,168.979996,169.429993,151.046448,304500.0
2011-11-25,169.759995,172.100006,168.770004,170.309998,151.830963,165800.0
2011-11-28,175.0,177.71000700000002,174.720001,175.729996,156.66284199999998,378900.0
2011-11-29,176.649994,178.059998,175.360001,176.490005,157.340424,427600.0
2011-11-30,181.270004,187.470001,179.71000700000002,186.899994,166.620895,956100.0
2011-12-01,186.899994,189.03999299999998,185.899994,186.300003,166.085999,416400.0
2011-12-02,188.759995,191.83999599999999,186.070007,186.199997,165.99688700000002,430400.0
2011-12-05,189.0,189.169998,186.5,187.309998,166.986435,358900.0
2011-12-06,187.809998,188.649994,186.169998,186.220001,166.01466399999998,428900.0
2011-12-07,185.080002,186.080002,183.380005,185.350006,165.239105,337400.0
2011-12-08,184.369995,185.630005,182.809998,183.279999,163.393677,291500.0
2011-12-09,184.279999,187.119995,183.96000700000002,186.520004,166.282135,325600.0
2011-12-12,183.5,185.0,182.479996,183.83999599999999,163.892914,305400.0
2011-12-13,185.009995,185.919998,179.600006,180.619995,161.022293,318600.0
2011-12-14,180.199997,181.009995,177.360001,178.08999599999999,158.7668,361300.0
2011-12-15,179.979996,179.979996,177.33999599999999,178.419998,159.061035,546400.0
2011-12-16,180.0,182.83999599999999,178.490005,178.990005,159.569168,528800.0
2011-12-19,180.169998,183.5,179.919998,181.71000700000002,161.99401899999998,488200.0
2011-12-20,183.169998,186.83999599999999,183.169998,186.71000700000002,166.45150800000002,402600.0
2011-12-21,186.649994,187.720001,184.41000400000001,187.470001,167.129044,309000.0
2011-12-22,187.279999,187.330002,184.240005,186.46000700000002,166.228622,419600.0
2011-12-23,187.380005,189.429993,186.050003,189.33999599999999,168.79615800000002,222000.0
2011-12-27,189.199997,193.21000700000002,188.119995,192.309998,171.44390900000002,408800.0
2011-12-28,192.669998,192.669998,187.259995,188.869995,168.377167,398900.0
2011-12-29,188.990005,190.58999599999999,188.229996,189.630005,169.054733,321900.0
2011-12-30,189.699997,189.699997,187.03999299999998,187.190002,166.87944,218000.0
2012-01-03,191.28999299999998,191.470001,185.53999299999998,185.58999599999999,165.453018,694300.0
2012-01-04,184.58999599999999,188.179993,184.369995,187.869995,167.485657,734200.0
2012-01-05,186.75,190.53999299999998,185.600006,190.199997,169.562836,426800.0
2012-01-06,189.830002,191.0,188.96000700000002,190.33999599999999,169.687622,289600.0
2012-01-09,190.360001,192.08999599999999,190.009995,191.130005,170.391937,221500.0
2012-01-10,193.0,193.490005,190.509995,191.259995,170.507813,362600.0
2012-01-11,191.080002,193.509995,190.369995,193.0,172.059021,231800.0
2012-01-12,194.050003,195.0,193.820007,194.080002,173.02182,326900.0
2012-01-13,192.0,197.050003,192.0,196.699997,175.35759,331700.0
2012-01-17,198.360001,201.229996,198.360001,200.449997,178.700684,518100.0
2012-01-18,199.479996,202.300003,198.009995,202.100006,180.171646,530400.0
2012-01-19,203.03999299999998,203.440002,201.020004,202.100006,180.171646,453200.0
2012-01-20,202.25,202.940002,200.33999599999999,200.649994,178.878998,459300.0
2012-01-23,201.690002,204.369995,201.669998,202.649994,180.661987,321000.0
2012-01-24,201.46000700000002,204.619995,201.16000400000001,203.509995,181.428665,356900.0
2012-01-25,197.100006,199.360001,190.58999599999999,195.169998,173.99359099999998,1065300.0
2012-01-26,194.440002,195.179993,191.83999599999999,192.600006,171.702469,677200.0
2012-01-27,191.220001,194.110001,191.190002,193.179993,172.219498,435800.0
2012-01-30,192.0,194.369995,191.449997,193.820007,172.79007,271400.0
2012-01-31,194.479996,195.509995,190.33999599999999,190.740005,170.04422,522600.0
2012-02-01,191.83999599999999,194.25,191.830002,193.369995,172.388916,260500.0
2012-02-02,193.649994,196.630005,193.649994,196.309998,175.009888,416900.0
2012-02-03,197.75,203.5,197.75,203.059998,181.027527,580200.0
2012-02-06,201.720001,203.649994,201.720001,202.809998,180.804642,417300.0
2012-02-07,201.990005,204.169998,200.380005,201.850006,179.948792,421800.0
2012-02-08,202.0,202.240005,200.520004,201.75,179.85965,324400.0
2012-02-09,201.029999,202.0,198.830002,201.53999299999998,180.2621,204200.0
2012-02-10,199.940002,200.449997,197.699997,200.16000400000001,179.027863,282600.0
2012-02-13,202.0,209.570007,202.0,208.46000700000002,186.451538,528300.0
2012-02-14,207.850006,209.899994,207.179993,209.100006,187.024002,350200.0
2012-02-15,209.570007,209.88999900000002,207.570007,207.830002,185.888092,350300.0
2012-02-16,208.0,209.429993,207.509995,208.880005,186.82716399999998,210300.0
2012-02-17,209.899994,209.899994,207.190002,208.880005,186.82716399999998,244200.0
2012-02-21,209.899994,209.899994,205.979996,206.820007,184.98466499999998,244200.0
2012-02-22,205.350006,207.649994,205.350006,206.33999599999999,184.555374,149100.0
2012-02-23,205.990005,208.070007,205.5,207.970001,186.013306,161100.0
2012-02-24,208.33999599999999,208.570007,206.529999,207.28999299999998,185.405075,175900.0
2012-02-27,205.78999299999998,210.919998,205.600006,210.17999300000002,187.98996,234600.0
2012-02-28,209.86000099999998,212.0,207.729996,209.03999299999998,186.970322,205100.0
2012-02-29,209.190002,210.0,207.050003,207.729996,185.798599,320900.0
2012-03-01,208.009995,209.58999599999999,206.699997,207.820007,185.87912,367500.0
