Date,Open,High,Low,Close,Adj Close,Volume
2010-10-11,82.860001,83.559998,82.790001,83.559998,79.897209,392500
2010-10-12,83.089996,83.779999,82.879997,83.529999,79.868507,511600
2010-10-13,83.720001,83.949997,83.5,83.58000200000001,79.916313,700000
2010-10-14,83.620003,83.910004,83.120003,83.620003,79.95458199999999,455000
2010-10-15,84.07,84.760002,83.650002,84.370003,80.671684,740300
2010-10-18,84.470001,85.239998,84.389999,85.160004,81.42707800000001,439400
2010-10-19,84.489998,84.83000200000001,83.349998,83.839996,80.16494,1042900
2010-10-20,84.150002,85.300003,84.040001,84.699997,80.987228,600800
2010-10-21,85.0,85.480003,84.559998,85.139999,81.581314,910500
2010-10-22,84.150002,85.550003,81.970001,83.010002,79.54034399999999,1617200
2010-10-25,83.57,84.290001,83.43,83.470001,79.981117,594200
2010-10-26,83.18,83.860001,82.400002,83.809998,80.306892,710700
2010-10-27,83.190002,83.589996,82.58000200000001,83.480003,79.99069200000001,532500
2010-10-28,83.889999,83.989998,82.790001,83.25,79.770317,387400
2010-10-29,83.08000200000001,83.220001,82.510002,83.120003,79.645752,356500
2010-11-01,83.32,83.709999,82.91999799999999,83.540001,80.048187,363800
2010-11-02,83.959999,84.150002,83.75,84.019997,80.508125,480900
2010-11-03,84.269997,84.529999,83.709999,84.470001,80.939316,389200
2010-11-04,84.970001,85.5,84.760002,85.489998,81.916679,428100
2010-11-05,85.5,85.5,84.489998,85.0,81.447151,466300
2010-11-08,84.889999,85.110001,84.519997,84.75,81.207611,329200
2010-11-09,84.959999,86.559998,84.959999,85.93,82.338287,967300
2010-11-10,85.82,86.32,85.389999,86.18,82.57785,407500
2010-11-11,85.809998,86.290001,85.43,85.870003,82.2808,380900
2010-11-12,85.440002,85.57,84.970001,85.470001,81.897514,370700
2010-11-15,85.660004,85.83000200000001,84.980003,85.07,81.51424399999999,364600
2010-11-16,84.720001,84.949997,83.769997,84.400002,80.872253,477900
2010-11-17,84.459999,84.93,84.050003,84.25,80.7285,371400
2010-11-18,84.860001,85.389999,84.410004,84.690002,81.150154,407300
2010-11-19,85.010002,85.010002,84.230003,84.739998,81.198044,663100
2010-11-22,84.660004,85.300003,84.120003,85.269997,81.705894,375900
2010-11-23,84.709999,85.139999,84.300003,84.849998,81.303421,491400
2010-11-24,85.059998,85.660004,85.059998,85.230003,81.667564,392800
2010-11-26,84.889999,85.279999,84.709999,85.010002,81.45674100000001,148300
2010-11-29,84.480003,85.290001,84.08000200000001,85.040001,81.485497,585300
2010-11-30,84.33000200000001,85.18,84.279999,84.849998,81.303421,579700
2010-12-01,85.540001,86.510002,85.400002,85.959999,82.36702700000001,656200
2010-12-02,85.900002,86.800003,85.900002,86.33000200000001,82.721581,867600
2010-12-03,86.199997,86.57,85.910004,86.33000200000001,82.721581,372400
2010-12-06,86.16999799999999,86.480003,85.849998,86.050003,82.453285,234700
2010-12-07,86.959999,86.959999,85.910004,86.0,82.405365,409800
2010-12-08,85.940002,86.589996,85.699997,85.839996,82.25206800000001,351800
2010-12-09,86.029999,86.300003,85.690002,85.730003,82.146652,322500
2010-12-10,85.900002,86.599998,85.769997,86.540001,82.922798,559900
2010-12-13,86.599998,86.599998,85.83000200000001,86.050003,82.453285,743000
2010-12-14,87.5,91.089996,87.43,89.57,85.826141,2124500
2010-12-15,89.379997,91.730003,89.269997,91.339996,87.522171,1309400
2010-12-16,91.290001,94.91999799999999,91.199997,94.790001,90.827957,1709700
2010-12-17,94.550003,95.720001,93.480003,95.720001,91.719093,1383400
2010-12-20,95.389999,95.389999,93.559998,93.959999,90.032646,749700
2010-12-21,94.08000200000001,94.08000200000001,93.050003,93.540001,89.630234,496800
2010-12-22,93.459999,93.610001,93.18,93.300003,89.400246,562200
2010-12-23,93.379997,93.690002,93.129997,93.339996,89.438576,334800
2010-12-27,93.620003,93.620003,93.099998,93.150002,89.256523,340100
2010-12-28,93.230003,93.510002,92.93,93.08000200000001,89.18943,382600
2010-12-29,93.16999799999999,93.489998,92.699997,92.699997,88.82531,461000
2010-12-30,92.550003,93.019997,92.16999799999999,92.519997,88.65284,468400
2010-12-31,92.32,92.709999,91.730003,91.769997,87.934196,355700
2011-01-03,91.900002,92.620003,90.989998,92.25,88.394142,855600
2011-01-04,92.290001,92.290001,91.260002,91.980003,88.13542199999999,803000
2011-01-05,91.849998,92.25,91.480003,91.989998,88.144997,563300
2011-01-06,92.0,92.589996,91.599998,91.959999,88.116241,617700
2011-01-07,92.18,92.699997,90.82,90.91999799999999,87.11972800000001,618500
2011-01-10,90.220001,91.290001,90.110001,91.050003,87.24430100000001,617000
2011-01-11,91.120003,91.459999,90.800003,91.0,87.196365,600900
2011-01-12,91.300003,91.949997,90.970001,91.68,87.847946,402200
2011-01-13,91.599998,92.269997,91.599998,91.660004,87.828781,411100
2011-01-14,91.410004,91.720001,91.010002,91.25,87.435921,605300
2011-01-18,91.290001,93.0,91.290001,92.940002,89.055298,787500
2011-01-19,92.779999,93.040001,92.190002,93.019997,89.131958,923500
2011-01-20,92.769997,94.190002,92.769997,93.110001,89.391182,868300
2011-01-21,93.379997,93.41999799999999,92.800003,92.949997,89.23754100000001,460300
2011-01-24,92.309998,93.220001,92.110001,92.32,88.63272099999999,496100
2011-01-25,92.32,93.139999,92.160004,93.0,89.285561,401500
2011-01-26,93.199997,93.989998,93.190002,93.57,89.832779,408800
2011-01-27,93.690002,94.269997,93.190002,93.970001,90.21680500000001,407500
2011-01-28,94.0,94.0,92.66999799999999,93.059998,89.343163,504400
2011-01-31,93.07,94.440002,92.75,94.349998,90.581627,778300
2011-02-01,94.949997,94.980003,92.93,93.760002,90.015213,948400
2011-02-02,93.58000200000001,93.860001,92.760002,93.269997,89.544754,683200
2011-02-03,93.08000200000001,93.489998,92.620003,93.25,89.52555799999999,607000
2011-02-04,93.489998,93.489998,92.870003,93.32,89.592789,374900
2011-02-07,93.440002,94.57,93.440002,94.339996,90.57206,486400
2011-02-08,94.300003,94.379997,93.370003,93.75,90.0056,830100
2011-02-09,93.690002,94.43,93.489998,94.339996,90.57206,469800
2011-02-10,94.25,96.120003,94.230003,96.099998,92.26173399999999,953200
2011-02-11,95.650002,98.089996,95.650002,97.75,93.845848,882600
2011-02-14,97.519997,98.68,97.459999,98.110001,94.191467,533400
2011-02-15,97.760002,98.08000200000001,97.379997,97.82,93.913048,494600
2011-02-16,97.790001,98.019997,97.260002,97.769997,93.865013,620900
2011-02-17,97.769997,98.279999,97.08000200000001,98.120003,94.201073,455500
2011-02-18,98.269997,99.0,97.809998,98.709999,94.767494,1167300
2011-02-22,97.389999,97.889999,95.739998,96.980003,93.106606,836700
2011-02-23,96.82,97.139999,95.760002,96.0,92.16573299999999,591100
2011-02-24,96.150002,96.93,95.849998,96.260002,92.41534399999999,724200
2011-02-25,96.559998,97.349998,96.099998,97.260002,93.37539699999999,495800
2011-02-28,97.099998,97.779999,95.620003,97.760002,93.855446,627900
2011-03-01,97.639999,98.150002,96.309998,96.349998,92.50177,644300
2011-03-02,96.110001,96.75,95.559998,96.110001,92.27132399999999,464600
2011-03-03,96.839996,97.959999,96.410004,97.730003,93.82663000000001,670200
2011-03-04,97.489998,97.91999799999999,95.93,97.220001,93.337006,743600
2011-03-07,97.089996,97.43,95.480003,96.099998,92.26173399999999,777400
2011-03-08,96.440002,97.160004,96.120003,96.900002,93.02977,701400
2011-03-09,96.860001,97.690002,96.75,97.150002,93.269798,1473000
2011-03-10,96.519997,96.519997,95.389999,95.629997,91.810516,836600
2011-03-11,95.639999,96.209999,94.82,95.75,91.925728,614400
2011-03-14,95.360001,95.879997,94.660004,95.58000200000001,91.762505,792000
2011-03-15,94.110001,95.379997,93.839996,95.129997,91.330475,1233900
2011-03-16,94.559998,95.209999,93.480003,94.449997,90.677643,1218400
2011-03-17,95.360001,95.730003,94.559998,94.870003,91.080894,638700
2011-03-18,95.559998,96.290001,94.91999799999999,95.260002,91.455299,919800
2011-03-21,95.809998,96.489998,95.559998,95.739998,91.916122,667200
2011-03-22,95.940002,96.300003,95.279999,95.849998,92.02172900000001,713200
2011-03-23,95.550003,96.379997,94.949997,96.25,92.405762,652800
2011-03-24,96.5,97.099998,95.93,97.059998,93.183388,800400
2011-03-25,97.480003,98.0,97.160004,97.449997,93.557816,441500
2011-03-28,97.550003,97.730003,96.489998,96.900002,93.02977,948500
2011-03-29,97.290001,97.529999,96.779999,97.389999,93.500229,505300
2011-03-30,97.650002,98.650002,97.5,98.540001,94.604301,497100
2011-03-31,98.540001,99.400002,98.33000200000001,99.360001,95.391533,1186900
2011-04-01,99.400002,100.879997,98.5,100.879997,96.850815,940200
2011-04-04,100.910004,101.25,100.400002,100.470001,96.457199,493000
2011-04-05,100.110001,100.58000200000001,99.959999,100.139999,96.140388,368800
2011-04-06,100.43,101.050003,100.379997,100.879997,96.850815,283900
2011-04-07,99.66999799999999,101.150002,99.0,100.690002,96.66840400000001,575600
2011-04-08,100.82,101.110001,99.720001,99.879997,95.89074699999999,488900
2011-04-11,100.129997,100.790001,99.879997,100.360001,96.351601,625500
2011-04-12,100.220001,100.779999,100.16999799999999,100.5,96.48601500000001,445200
2011-04-13,100.68,101.040001,100.370003,100.559998,96.543602,336200
2011-04-14,100.309998,101.510002,100.099998,101.239998,97.196465,554200
2011-04-15,101.480003,102.389999,101.480003,102.050003,97.974106,661400
2011-04-18,101.199997,101.889999,101.029999,101.629997,97.570877,663700
2011-04-19,101.610001,102.220001,101.440002,102.16999799999999,98.08931700000001,481800
2011-04-20,103.019997,103.449997,102.709999,103.07,98.953339,441100
2011-04-21,103.099998,104.900002,103.029999,104.43,100.259041,1172000
2011-04-25,103.849998,103.849998,102.0,102.949997,98.838165,748200
2011-04-26,103.33000200000001,103.370003,102.279999,103.199997,99.078163,639500
2011-04-27,103.230003,104.370003,103.019997,104.25,100.08624300000001,643200
2011-04-28,103.879997,106.230003,103.540001,105.959999,101.903885,874800
2011-04-29,106.230003,107.0,105.970001,106.75,102.663635,769000
2011-05-02,107.0,108.360001,106.959999,107.58000200000001,103.46186800000001,793400
2011-05-03,107.599998,108.0,107.019997,107.93,103.798477,577900
2011-05-04,107.519997,107.900002,106.150002,106.269997,102.202034,863000
2011-05-05,106.010002,107.150002,105.639999,106.41999799999999,102.346275,582700
2011-05-06,107.269997,107.459999,106.32,106.639999,102.557854,482500
2011-05-09,106.57,107.5,106.459999,107.360001,103.25029,388700
2011-05-10,107.5,109.5,107.459999,109.349998,105.16410800000001,737700
2011-05-11,109.379997,109.900002,108.279999,108.82,104.65439599999999,588500
2011-05-12,108.650002,109.93,108.0,109.540001,105.34683999999999,599000
2011-05-13,109.360001,109.989998,108.75,109.559998,105.36605800000001,346100
2011-05-16,109.120003,110.0,108.989998,109.339996,105.154503,363600
2011-05-17,109.160004,110.860001,108.75,110.639999,106.404724,697000
2011-05-18,110.43,113.110001,110.43,112.910004,108.587822,1028000
2011-05-19,113.099998,113.129997,111.209999,112.120003,107.828094,839300
2011-05-20,111.980003,112.279999,110.08000200000001,111.620003,107.347229,638000
2011-05-23,110.620003,110.699997,109.879997,110.32,106.097008,638800
2011-05-24,110.440002,110.620003,109.91999799999999,110.43,106.202774,499700
2011-05-25,110.040001,110.599998,109.459999,110.58000200000001,106.34701499999998,883500
2011-05-26,109.839996,110.82,109.230003,110.650002,106.41436000000002,620700
2011-05-27,110.650002,110.970001,110.440002,110.889999,106.645164,763800
2011-05-31,111.529999,111.849998,110.68,111.779999,107.50110600000001,2160300
2011-06-01,111.190002,111.599998,110.339996,110.43,106.202774,591200
2011-06-02,110.309998,110.33000200000001,109.16999799999999,110.08000200000001,105.866196,529900
2011-06-03,109.029999,109.239998,108.18,108.290001,104.144684,826000
2011-06-06,108.110001,108.540001,107.769997,107.93,103.798477,485400
2011-06-07,108.260002,108.82,107.629997,108.32,104.17353100000001,596700
2011-06-08,108.239998,108.910004,107.93,108.489998,104.337036,520200
2011-06-09,109.260002,111.0,108.639999,110.489998,106.26046000000001,556500
2011-06-10,110.099998,110.150002,108.720001,108.980003,104.808289,681400
2011-06-13,108.980003,109.489998,108.739998,108.91999799999999,104.75056500000001,483400
2011-06-14,109.949997,110.739998,109.720001,110.529999,106.298927,431700
2011-06-15,109.709999,110.449997,108.300003,108.75,104.587074,592300
2011-06-16,108.889999,109.160004,108.16999799999999,108.66999799999999,104.510139,560500
